,A.0_ID flood wave shape,discount rate 0,EWS_DaysToThreat,scenario,policy,model,RfR Total Costs,Expected Evacuation Costs,Dike ring,Bmax,Brate,pfail,RfR 0,DikeIncrease 0,Dike Investment Costs,Expected Annual Damage,Expected Number of Deaths,num_of_events
539,51,1.5,0,39,Baseline,dikesnet,0.0,0.0,A.2,258.3616408684901,1.5,0.14823429118389855,0,0,0,230148.32739002752,0.00013060562813082448,108
540,47,4.5,0,40,Baseline,dikesnet,0.0,0.0,A.2,299.79851862568063,10.0,0.8072286771324614,0,0,0,4672511.744988885,0.006616098992855644,108
541,122,2.5,0,41,Baseline,dikesnet,0.0,0.0,A.2,202.51614659496707,1.5,0.4334986027577462,0,0,0,31993689.020897094,0.027168343342671035,108
542,96,3.5,0,42,Baseline,dikesnet,0.0,0.0,A.2,192.17923471348462,10.0,0.9080076566136338,0,0,0,1205412.950326766,0.0013785299970864784,108
543,49,3.5,0,43,Baseline,dikesnet,0.0,0.0,A.2,237.00474451873833,1.0,0.7452625454513656,0,0,0,0.0,0.0,108
544,37,1.5,0,44,Baseline,dikesnet,0.0,0.0,A.2,180.44403656749355,10.0,0.003904170466503255,0,0,0,456781720.38240576,0.2501599591320903,108
545,59,1.5,0,45,Baseline,dikesnet,0.0,0.0,A.2,277.8979461878931,1.0,0.42043142785048904,0,0,0,57040314.72801404,0.035462335646427645,108
546,35,3.5,0,46,Baseline,dikesnet,0.0,0.0,A.2,81.24492493271211,10.0,0.46937106725840205,0,0,0,0.0,0.0,108
547,111,2.5,0,47,Baseline,dikesnet,0.0,0.0,A.2,34.89959889479418,1.5,0.22409322122974235,0,0,0,95584129.56329209,0.07842765737099455,108
548,25,2.5,0,48,Baseline,dikesnet,0.0,0.0,A.2,272.97642514292863,1.5,0.4471968573478756,0,0,0,5606848.035385886,0.004682858043976455,108
549,103,3.5,0,49,Baseline,dikesnet,0.0,0.0,A.2,100.09847730386252,1.5,0.2077893878672607,0,0,0,88683340.83180164,0.09194556934020776,108
550,61,4.5,0,50,Baseline,dikesnet,0.0,0.0,A.2,331.38756386373007,1.0,0.9776194046392581,0,0,0,139063.45963776275,0.00019839748628451234,108
551,30,3.5,0,51,Baseline,dikesnet,0.0,0.0,A.2,158.15487079115493,1.0,0.8231357877908577,0,0,0,0.0,0.0,108
552,38,2.5,0,52,Baseline,dikesnet,0.0,0.0,A.2,127.84333456766015,1.0,0.5996708476912234,0,0,0,5110346.174604646,0.004371415600708755,108
553,68,3.5,0,53,Baseline,dikesnet,0.0,0.0,A.2,328.59060241197153,1.5,0.4165316108129522,0,0,0,4949115.304728195,0.005297845074275492,108
554,120,3.5,0,54,Baseline,dikesnet,0.0,0.0,A.2,156.71396809226263,1.5,0.6970140887545847,0,0,0,8570502.08776549,0.00971409039652041,108
555,97,3.5,0,55,Baseline,dikesnet,0.0,0.0,A.2,116.82622901777117,1.5,0.54642426194431,0,0,0,17286961.970646195,0.018952892853226155,108
556,93,4.5,0,56,Baseline,dikesnet,0.0,0.0,A.2,225.26342102975974,1.0,0.7942258697052264,0,0,0,574960.051082922,0.0008003541841138458,108
557,28,2.5,0,57,Baseline,dikesnet,0.0,0.0,A.2,73.83454696586514,1.0,0.7553549841747039,0,0,0,10483966.448105406,0.009299733108267545,108
558,16,4.5,0,58,Baseline,dikesnet,0.0,0.0,A.2,344.6095909478583,1.5,0.8523292232583745,0,0,0,0.0,0.0,108
559,52,3.5,0,59,Baseline,dikesnet,0.0,0.0,A.2,245.68036679411208,10.0,0.0242277805113626,0,0,0,226556028.96511322,0.21414778953332902,108
560,5,1.5,0,60,Baseline,dikesnet,0.0,0.0,A.2,307.8975763231356,1.5,0.6058118830026767,0,0,0,19435917.0809799,0.012578216147007503,108
561,71,2.5,0,61,Baseline,dikesnet,0.0,0.0,A.2,304.0444818317973,1.5,0.03131599597576182,0,0,0,369545541.7600867,0.28508945978432076,108
562,105,2.5,0,62,Baseline,dikesnet,0.0,0.0,A.2,111.03501902161939,1.0,0.5862368270934637,0,0,0,0.0,0.0,108
563,38,3.5,0,63,Baseline,dikesnet,0.0,0.0,A.2,178.8912808617327,1.0,0.25317173672772203,0,0,0,66199854.692757085,0.07024958288221969,108
564,56,1.5,0,64,Baseline,dikesnet,0.0,0.0,A.2,95.80989457625027,1.5,0.5650244971242377,0,0,0,0.0,0.0,108
565,11,3.5,0,65,Baseline,dikesnet,0.0,0.0,A.2,325.44176548254126,1.5,0.7860919847773076,0,0,0,0.0,0.0,108
566,13,3.5,0,66,Baseline,dikesnet,0.0,0.0,A.2,193.89569073881077,1.0,0.6838969401114752,0,0,0,7194367.0545793995,0.008121050555159269,108
567,117,3.5,0,67,Baseline,dikesnet,0.0,0.0,A.2,219.05129823847855,1.5,0.07114324059067272,0,0,0,287069346.4609191,0.2850188042101709,108
568,131,2.5,0,68,Baseline,dikesnet,0.0,0.0,A.2,241.78505142588364,10.0,0.3153793530076146,0,0,0,0.0,0.0,108
569,74,4.5,0,69,Baseline,dikesnet,0.0,0.0,A.2,79.05288251061236,10.0,0.4087103549558737,0,0,0,0.0,0.0,108
570,12,3.5,0,70,Baseline,dikesnet,0.0,0.0,A.2,312.05308008568613,1.0,0.5137823582815844,0,0,0,897848.0953779889,0.000966759948491485,108
571,80,4.5,0,71,Baseline,dikesnet,0.0,0.0,A.2,320.1210778771174,1.0,0.9663480679757286,0,0,0,0.0,0.0,108
572,47,2.5,0,72,Baseline,dikesnet,0.0,0.0,A.2,289.71574826012494,1.5,0.012630386770455143,0,0,0,365072508.2755194,0.27993147855583717,108
573,22,2.5,0,73,Baseline,dikesnet,0.0,0.0,A.2,142.86264935333617,10.0,0.10184586179379619,0,0,0,263031239.47097406,0.205907504457081,108
574,1,3.5,0,74,Baseline,dikesnet,0.0,0.0,A.2,44.94065425479267,10.0,0.06432830212657209,0,0,0,25926162.441130914,0.02500141509088555,108
575,57,3.5,0,75,Baseline,dikesnet,0.0,0.0,A.2,229.0948654050032,1.5,0.9952397724106666,0,0,0,0.0,0.0,108
576,123,2.5,0,76,Baseline,dikesnet,0.0,0.0,A.2,215.3425484655927,1.0,0.5037803059188488,0,0,0,0.0,0.0,108
577,45,1.5,0,77,Baseline,dikesnet,0.0,0.0,A.2,106.35833505110476,10.0,0.8665414436411326,0,0,0,0.0,0.0,108
578,43,4.5,0,78,Baseline,dikesnet,0.0,0.0,A.2,149.0442872436657,10.0,0.9156965655382574,0,0,0,3191712.0800936017,0.004551071293618432,108
579,10,3.5,0,79,Baseline,dikesnet,0.0,0.0,A.2,169.19855250363324,1.0,0.49910891020219794,0,0,0,20078677.18571883,0.022096901884790514,108
580,33,3.5,0,80,Baseline,dikesnet,0.0,0.0,A.2,250.8077133049713,1.5,0.45475378063739913,0,0,0,30143431.800486207,0.033189716980021156,108
581,87,1.5,0,81,Baseline,dikesnet,0.0,0.0,A.2,152.43304176810193,10.0,0.04684141706346124,0,0,0,497818804.12693214,0.2846659859838784,108
582,82,1.5,0,82,Baseline,dikesnet,0.0,0.0,A.2,147.1068826747994,10.0,0.6162546978271364,0,0,0,22590026.695206247,0.014620063391736687,108
583,88,3.5,0,83,Baseline,dikesnet,0.0,0.0,A.2,90.89310064368335,10.0,0.30453611410803405,0,0,0,0.0,0.0,108
584,99,2.5,0,84,Baseline,dikesnet,0.0,0.0,A.2,101.04922059170418,1.5,0.4763940902463185,0,0,0,33287702.101965297,0.028446475328212675,108
585,69,1.5,0,85,Baseline,dikesnet,0.0,0.0,A.2,173.71165700167322,1.5,0.1512938447876566,0,0,0,33057940.793903857,0.019398319121334266,108
586,112,1.5,0,86,Baseline,dikesnet,0.0,0.0,A.2,46.412579515533196,1.5,0.34757356287675445,0,0,0,60553060.63901487,0.037071801237406,108
587,1,1.5,0,87,Baseline,dikesnet,0.0,0.0,A.2,341.2817337271374,1.5,0.7692156357026607,0,0,0,9138625.89717789,0.005989940356256438,108
588,60,3.5,0,88,Baseline,dikesnet,0.0,0.0,A.2,286.1703567021364,1.5,0.6698579466549995,0,0,0,2189208.9334992734,0.002420583509002745,108
589,54,2.5,0,89,Baseline,dikesnet,0.0,0.0,A.2,165.84374468995838,1.0,0.24484861874767674,0,0,0,85192090.69451302,0.07015895390000337,108
590,99,1.5,0,90,Baseline,dikesnet,0.0,0.0,A.2,69.40465211555488,10.0,0.5790424692680783,0,0,0,19173253.716257058,0.01224805210273193,108
591,66,1.5,0,91,Baseline,dikesnet,0.0,0.0,A.2,337.8725123858959,10.0,0.3917232952151195,0,0,0,47263144.10305966,0.02958711967900622,108
592,119,2.5,0,92,Baseline,dikesnet,0.0,0.0,A.2,133.35129748826895,1.0,0.17872400920156536,0,0,0,156667037.94052163,0.12679235250747856,108
593,76,3.5,0,93,Baseline,dikesnet,0.0,0.0,A.2,177.0411689145194,1.5,0.7060832557954886,0,0,0,0.0,0.0,108
594,15,1.5,0,94,Baseline,dikesnet,0.0,0.0,A.2,297.3394352943574,10.0,0.9569397232406968,0,0,0,0.0,0.0,108
595,79,4.5,0,95,Baseline,dikesnet,0.0,0.0,A.2,211.3280271737857,1.0,0.8386898516732779,0,0,0,0.0,0.0,108
596,63,1.5,0,96,Baseline,dikesnet,0.0,0.0,A.2,53.84571269577776,1.0,0.3367732310979416,0,0,0,17389229.743327852,0.010606320230766608,108
597,9,1.5,0,97,Baseline,dikesnet,0.0,0.0,A.2,120.05969261025277,10.0,0.7130518799702482,0,0,0,11476568.903085839,0.0074949959926711475,108
598,67,4.5,0,98,Baseline,dikesnet,0.0,0.0,A.2,65.86339431378339,1.0,0.5517235885982495,0,0,0,14407008.07978663,0.019927045669465116,108
599,125,4.5,0,99,Baseline,dikesnet,0.0,0.0,A.2,77.59440651339685,10.0,0.1333442643879224,0,0,0,132406816.48260501,0.16892076050090415,108
600,74,1.5,4,0,GEL_OP_v1(0),dikesnet,205800000.0,2263.6400772870516,A.2,315.43573922050933,1.0,0.28387256056923016,0,8,81277411,0.0,0.0,108
601,73,3.5,4,1,GEL_OP_v1(0),dikesnet,205800000.0,581.5009135089447,A.2,254.477492221137,1.5,0.6219021272338421,0,8,81277411,0.0,0.0,108
602,81,1.5,4,2,GEL_OP_v1(0),dikesnet,205800000.0,6282.1756162921865,A.2,311.36037658694346,10.0,0.26253674425638046,0,8,81277411,0.0,0.0,108
603,7,2.5,4,3,GEL_OP_v1(0),dikesnet,205800000.0,2907.5994591342605,A.2,337.06408689627057,1.0,0.38592960816677807,0,8,81277411,0.0,0.0,108
604,101,2.5,4,4,GEL_OP_v1(0),dikesnet,205800000.0,1410.1051738617348,A.2,164.1611232377146,1.0,0.8113121404752142,0,8,81277411,0.0,0.0,108
605,64,1.5,4,5,GEL_OP_v1(0),dikesnet,205800000.0,39601.77969710268,A.2,269.6510264423859,10.0,0.6475945824864492,0,8,81277411,0.0,0.0,108
606,26,1.5,4,6,GEL_OP_v1(0),dikesnet,205800000.0,22283.66861274102,A.2,113.76813025019457,1.0,0.057732238251790205,0,8,81277411,304962.5487092704,2.4668435591867574e-05,108
607,128,4.5,4,7,GEL_OP_v1(0),dikesnet,205800000.0,4698.036725121974,A.2,208.42457646428286,1.0,0.1914934865767443,0,8,81277411,0.0,0.0,108
608,41,2.5,4,8,GEL_OP_v1(0),dikesnet,205800000.0,28260.255640378004,A.2,64.96923861267484,1.0,0.1894732095196816,0,8,81277411,0.0,0.0,108
609,85,4.5,4,9,GEL_OP_v1(0),dikesnet,205800000.0,5962.081067170808,A.2,198.91358036075684,1.5,0.11037905334102463,0,8,81277411,0.0,0.0,108
610,94,2.5,4,10,GEL_OP_v1(0),dikesnet,205800000.0,668.712076494585,A.2,249.3603299009859,1.5,0.2304953335550398,0,8,81277411,0.0,0.0,108
611,113,4.5,4,11,GEL_OP_v1(0),dikesnet,205800000.0,39558.441360729674,A.2,283.1331801819216,10.0,0.6361035982322277,0,8,81277411,0.0,0.0,108
612,20,3.5,4,12,GEL_OP_v1(0),dikesnet,205800000.0,329.1876398448837,A.2,239.2376076429382,10.0,0.9442908126339289,0,8,81277411,0.0,0.0,108
613,30,1.5,4,13,GEL_OP_v1(0),dikesnet,205800000.0,5054.899302608296,A.2,222.2100223989441,1.0,0.8836783106787114,0,8,81277411,0.0,0.0,108
614,124,2.5,4,14,GEL_OP_v1(0),dikesnet,205800000.0,18308.046605514886,A.2,84.62875984487091,1.5,0.2905831651815556,0,8,81277411,0.0,0.0,108
615,23,4.5,4,15,GEL_OP_v1(0),dikesnet,205800000.0,3777.077755514208,A.2,59.26275519296425,1.0,0.9853605178331316,0,8,81277411,0.0,0.0,108
616,54,2.5,4,16,GEL_OP_v1(0),dikesnet,205800000.0,25058.596631981978,A.2,130.2792423324771,10.0,0.7775277597326814,0,8,81277411,0.0,0.0,108
617,116,4.5,4,17,GEL_OP_v1(0),dikesnet,205800000.0,1592.3893015715319,A.2,322.3679055095096,1.0,0.3221723817698579,0,8,81277411,0.0,0.0,108
618,129,1.5,4,18,GEL_OP_v1(0),dikesnet,205800000.0,13074.390896527319,A.2,136.2785608509858,10.0,0.8769681007505165,0,8,81277411,0.0,0.0,108
619,24,2.5,4,19,GEL_OP_v1(0),dikesnet,205800000.0,3127.4842745597916,A.2,265.6345282251228,1.5,0.16750383979845815,0,8,81277411,0.0,0.0,108
620,40,2.5,4,20,GEL_OP_v1(0),dikesnet,205800000.0,3839.811083893464,A.2,262.4272972005334,10.0,0.8960442530898856,0,8,81277411,0.0,0.0,108
621,32,4.5,4,21,GEL_OP_v1(0),dikesnet,205800000.0,919.8868898966036,A.2,31.973233813326818,10.0,0.37909974709583144,0,8,81277411,0.0,0.0,108
622,85,4.5,4,22,GEL_OP_v1(0),dikesnet,205800000.0,1450.7841097048895,A.2,41.8222125007474,1.5,0.21615999084744458,0,8,81277411,0.0,0.0,108
623,107,1.5,4,23,GEL_OP_v1(0),dikesnet,205800000.0,614.1623318228795,A.2,234.65896082461458,1.5,0.12463509236581718,0,8,81277411,0.0,0.0,108
624,5,4.5,4,24,GEL_OP_v1(0),dikesnet,205800000.0,39521.68925025616,A.2,189.26378254862394,10.0,0.09802606172040638,0,8,81277411,0.0,0.0,108
625,109,4.5,4,25,GEL_OP_v1(0),dikesnet,205800000.0,13685.66404202759,A.2,349.5423124879018,1.0,0.5200114223909198,0,8,81277411,0.0,0.0,108
626,89,4.5,4,26,GEL_OP_v1(0),dikesnet,205800000.0,2118.5640330144224,A.2,49.85687056037634,1.0,0.3545468025219578,0,8,81277411,0.0,0.0,108
627,18,1.5,4,27,GEL_OP_v1(0),dikesnet,205800000.0,11221.597512534148,A.2,279.7882679341058,10.0,0.7392187314501557,0,8,81277411,0.0,0.0,108
628,44,4.5,4,28,GEL_OP_v1(0),dikesnet,205800000.0,16926.89808858042,A.2,139.23650695502798,1.0,0.6726610428719482,0,8,81277411,0.0,0.0,108
629,90,4.5,4,29,GEL_OP_v1(0),dikesnet,205800000.0,2410.403880305343,A.2,36.876931046688156,1.5,0.36055650999140065,0,8,81277411,0.0,0.0,108
630,3,1.5,4,30,GEL_OP_v1(0),dikesnet,205800000.0,1289.4231136960557,A.2,58.70601084465771,1.0,0.7203798091348913,0,8,81277411,0.0,0.0,108
631,127,4.5,4,31,GEL_OP_v1(0),dikesnet,205800000.0,5177.519726159751,A.2,186.21647547668792,1.5,0.9208144831484705,0,8,81277411,0.0,0.0,108
632,93,2.5,4,32,GEL_OP_v1(0),dikesnet,205800000.0,20117.8525898464,A.2,292.5918430267551,10.0,0.2794871109974242,0,8,81277411,0.0,0.0,108
633,77,4.5,4,33,GEL_OP_v1(0),dikesnet,205800000.0,2442.984049324315,A.2,89.27768246065372,10.0,0.5368458865057014,0,8,81277411,0.0,0.0,108
634,115,3.5,4,34,GEL_OP_v1(0),dikesnet,205800000.0,814.3451503568933,A.2,109.98823622938146,1.0,0.8450262957425425,0,8,81277411,0.0,0.0,108
635,107,3.5,4,35,GEL_OP_v1(0),dikesnet,205800000.0,4344.434710469147,A.2,216.5170919729797,10.0,0.9329347412396571,0,8,81277411,0.0,0.0,108
636,19,2.5,4,36,GEL_OP_v1(0),dikesnet,205800000.0,623.3424888411381,A.2,124.35371221880115,1.0,0.6538424221008037,0,8,81277411,0.0,0.0,108
637,104,4.5,4,37,GEL_OP_v1(0),dikesnet,205800000.0,3522.3639005528894,A.2,205.62850759787312,10.0,0.08670057862382047,0,8,81277411,0.0,0.0,108
638,131,2.5,4,38,GEL_OP_v1(0),dikesnet,205800000.0,920.6660815663158,A.2,276.28192276601345,10.0,0.48513075575464604,0,8,81277411,0.0,0.0,108
639,51,1.5,4,39,GEL_OP_v1(0),dikesnet,205800000.0,2058.8038917118756,A.2,258.3616408684901,1.5,0.14823429118389855,0,8,81277411,0.0,0.0,108
640,47,4.5,4,40,GEL_OP_v1(0),dikesnet,205800000.0,39587.32200537624,A.2,299.79851862568063,10.0,0.8072286771324614,0,8,81277411,0.0,0.0,108
641,122,2.5,4,41,GEL_OP_v1(0),dikesnet,205800000.0,2925.728404485324,A.2,202.51614659496707,1.5,0.4334986027577462,0,8,81277411,0.0,0.0,108
642,96,3.5,4,42,GEL_OP_v1(0),dikesnet,205800000.0,1036.7467215202303,A.2,192.17923471348462,10.0,0.9080076566136338,0,8,81277411,0.0,0.0,108
643,49,3.5,4,43,GEL_OP_v1(0),dikesnet,205800000.0,871.8791787337802,A.2,237.00474451873833,1.0,0.7452625454513656,0,8,81277411,0.0,0.0,108
644,37,1.5,4,44,GEL_OP_v1(0),dikesnet,205800000.0,1939.0135640631963,A.2,180.44403656749355,10.0,0.003904170466503255,0,8,81277411,30852272.84710332,0.0023685079899999164,108
645,59,1.5,4,45,GEL_OP_v1(0),dikesnet,205800000.0,8118.857286652394,A.2,277.8979461878931,1.0,0.42043142785048904,0,8,81277411,0.0,0.0,108
646,35,3.5,4,46,GEL_OP_v1(0),dikesnet,205800000.0,1555.6777854719548,A.2,81.24492493271211,10.0,0.46937106725840205,0,8,81277411,0.0,0.0,108
647,111,2.5,4,47,GEL_OP_v1(0),dikesnet,205800000.0,35978.37242536642,A.2,34.89959889479418,1.5,0.22409322122974235,0,8,81277411,0.0,0.0,108
648,25,2.5,4,48,GEL_OP_v1(0),dikesnet,205800000.0,1989.0027728196046,A.2,272.97642514292863,1.5,0.4471968573478756,0,8,81277411,0.0,0.0,108
649,103,3.5,4,49,GEL_OP_v1(0),dikesnet,205800000.0,2066.293957738934,A.2,100.09847730386252,1.5,0.2077893878672607,0,8,81277411,0.0,0.0,108
650,61,4.5,4,50,GEL_OP_v1(0),dikesnet,205800000.0,2178.33940771647,A.2,331.38756386373007,1.0,0.9776194046392581,0,8,81277411,0.0,0.0,108
651,30,3.5,4,51,GEL_OP_v1(0),dikesnet,205800000.0,7914.350799526701,A.2,158.15487079115493,1.0,0.8231357877908577,0,8,81277411,0.0,0.0,108
652,38,2.5,4,52,GEL_OP_v1(0),dikesnet,205800000.0,1060.6361359629946,A.2,127.84333456766015,1.0,0.5996708476912234,0,8,81277411,0.0,0.0,108
653,68,3.5,4,53,GEL_OP_v1(0),dikesnet,205800000.0,10139.283304881157,A.2,328.59060241197153,1.5,0.4165316108129522,0,8,81277411,0.0,0.0,108
654,120,3.5,4,54,GEL_OP_v1(0),dikesnet,205800000.0,39594.0740451148,A.2,156.71396809226263,1.5,0.6970140887545847,0,8,81277411,0.0,0.0,108
655,97,3.5,4,55,GEL_OP_v1(0),dikesnet,205800000.0,10648.771225589024,A.2,116.82622901777117,1.5,0.54642426194431,0,8,81277411,0.0,0.0,108
656,93,4.5,4,56,GEL_OP_v1(0),dikesnet,205800000.0,14206.565807315452,A.2,225.26342102975974,1.0,0.7942258697052264,0,8,81277411,0.0,0.0,108
657,28,2.5,4,57,GEL_OP_v1(0),dikesnet,205800000.0,4530.9482549993845,A.2,73.83454696586514,1.0,0.7553549841747039,0,8,81277411,0.0,0.0,108
658,16,4.5,4,58,GEL_OP_v1(0),dikesnet,205800000.0,5725.115753327684,A.2,344.6095909478583,1.5,0.8523292232583745,0,8,81277411,0.0,0.0,108
659,52,3.5,4,59,GEL_OP_v1(0),dikesnet,205800000.0,576.0996418260652,A.2,245.68036679411208,10.0,0.0242277805113626,0,8,81277411,2095760.0430617789,0.0002885059763511691,108
660,5,1.5,4,60,GEL_OP_v1(0),dikesnet,205800000.0,7352.743282514176,A.2,307.8975763231356,1.5,0.6058118830026767,0,8,81277411,0.0,0.0,108
661,71,2.5,4,61,GEL_OP_v1(0),dikesnet,205800000.0,39812.108840938716,A.2,304.0444818317973,1.5,0.03131599597576182,0,8,81277411,3437047.6946993037,0.0003709884147396601,108
662,105,2.5,4,62,GEL_OP_v1(0),dikesnet,205800000.0,12337.598727576089,A.2,111.03501902161939,1.0,0.5862368270934637,0,8,81277411,0.0,0.0,108
663,38,3.5,4,63,GEL_OP_v1(0),dikesnet,205800000.0,39548.18882355505,A.2,178.8912808617327,1.0,0.25317173672772203,0,8,81277411,0.0,0.0,108
664,56,1.5,4,64,GEL_OP_v1(0),dikesnet,205800000.0,1767.0681849593739,A.2,95.80989457625027,1.5,0.5650244971242377,0,8,81277411,0.0,0.0,108
665,11,3.5,4,65,GEL_OP_v1(0),dikesnet,205800000.0,39825.21654209506,A.2,325.44176548254126,1.5,0.7860919847773076,0,8,81277411,0.0,0.0,108
666,13,3.5,4,66,GEL_OP_v1(0),dikesnet,205800000.0,2601.0112756818107,A.2,193.89569073881077,1.0,0.6838969401114752,0,8,81277411,0.0,0.0,108
667,117,3.5,4,67,GEL_OP_v1(0),dikesnet,205800000.0,1728.6480740589182,A.2,219.05129823847855,1.5,0.07114324059067272,0,8,81277411,0.0,0.0,108
668,131,2.5,4,68,GEL_OP_v1(0),dikesnet,205800000.0,1625.7984699297738,A.2,241.78505142588364,10.0,0.3153793530076146,0,8,81277411,0.0,0.0,108
669,74,4.5,4,69,GEL_OP_v1(0),dikesnet,205800000.0,5814.4118655906905,A.2,79.05288251061236,10.0,0.4087103549558737,0,8,81277411,0.0,0.0,108
670,12,3.5,4,70,GEL_OP_v1(0),dikesnet,205800000.0,4866.307344170133,A.2,312.05308008568613,1.0,0.5137823582815844,0,8,81277411,0.0,0.0,108
671,80,4.5,4,71,GEL_OP_v1(0),dikesnet,205800000.0,2064.457625778761,A.2,320.1210778771174,1.0,0.9663480679757286,0,8,81277411,0.0,0.0,108
672,47,2.5,4,72,GEL_OP_v1(0),dikesnet,205800000.0,4121.121575401043,A.2,289.71574826012494,1.5,0.012630386770455143,0,8,81277411,6792299.296012805,0.000720413498558214,108
673,22,2.5,4,73,GEL_OP_v1(0),dikesnet,205800000.0,838.1989589131247,A.2,142.86264935333617,10.0,0.10184586179379619,0,8,81277411,0.0,0.0,108
674,1,3.5,4,74,GEL_OP_v1(0),dikesnet,205800000.0,1478.7037892972562,A.2,44.94065425479267,10.0,0.06432830212657209,0,8,81277411,0.0,0.0,108
675,57,3.5,4,75,GEL_OP_v1(0),dikesnet,205800000.0,6262.384751088986,A.2,229.0948654050032,1.5,0.9952397724106666,0,8,81277411,0.0,0.0,108
676,123,2.5,4,76,GEL_OP_v1(0),dikesnet,205800000.0,16964.603844223406,A.2,215.3425484655927,1.0,0.5037803059188488,0,8,81277411,0.0,0.0,108
677,45,1.5,4,77,GEL_OP_v1(0),dikesnet,205800000.0,11351.836074904852,A.2,106.35833505110476,10.0,0.8665414436411326,0,8,81277411,0.0,0.0,108
678,43,4.5,4,78,GEL_OP_v1(0),dikesnet,205800000.0,39726.90737680863,A.2,149.0442872436657,10.0,0.9156965655382574,0,8,81277411,0.0,0.0,108
679,10,3.5,4,79,GEL_OP_v1(0),dikesnet,205800000.0,5037.958362449608,A.2,169.19855250363324,1.0,0.49910891020219794,0,8,81277411,0.0,0.0,108
680,33,3.5,4,80,GEL_OP_v1(0),dikesnet,205800000.0,1366.4196695251576,A.2,250.8077133049713,1.5,0.45475378063739913,0,8,81277411,0.0,0.0,108
681,87,1.5,4,81,GEL_OP_v1(0),dikesnet,205800000.0,2667.296817511777,A.2,152.43304176810193,10.0,0.04684141706346124,0,8,81277411,2318612.102893483,0.0001872969376061041,108
682,82,1.5,4,82,GEL_OP_v1(0),dikesnet,205800000.0,3043.9211942860065,A.2,147.1068826747994,10.0,0.6162546978271364,0,8,81277411,0.0,0.0,108
683,88,3.5,4,83,GEL_OP_v1(0),dikesnet,205800000.0,26232.527677245653,A.2,90.89310064368335,10.0,0.30453611410803405,0,8,81277411,0.0,0.0,108
684,99,2.5,4,84,GEL_OP_v1(0),dikesnet,205800000.0,3475.6562290425813,A.2,101.04922059170418,1.5,0.4763940902463185,0,8,81277411,0.0,0.0,108
685,69,1.5,4,85,GEL_OP_v1(0),dikesnet,205800000.0,5919.405690122631,A.2,173.71165700167322,1.5,0.1512938447876566,0,8,81277411,0.0,0.0,108
686,112,1.5,4,86,GEL_OP_v1(0),dikesnet,205800000.0,4585.331261629635,A.2,46.412579515533196,1.5,0.34757356287675445,0,8,81277411,0.0,0.0,108
687,1,1.5,4,87,GEL_OP_v1(0),dikesnet,205800000.0,39537.239256693414,A.2,341.2817337271374,1.5,0.7692156357026607,0,8,81277411,0.0,0.0,108
688,60,3.5,4,88,GEL_OP_v1(0),dikesnet,205800000.0,5250.653022363334,A.2,286.1703567021364,1.5,0.6698579466549995,0,8,81277411,0.0,0.0,108
689,54,2.5,4,89,GEL_OP_v1(0),dikesnet,205800000.0,22096.242014169467,A.2,165.84374468995838,1.0,0.24484861874767674,0,8,81277411,0.0,0.0,108
690,99,1.5,4,90,GEL_OP_v1(0),dikesnet,205800000.0,38149.91979992367,A.2,69.40465211555488,10.0,0.5790424692680783,0,8,81277411,0.0,0.0,108
691,66,1.5,4,91,GEL_OP_v1(0),dikesnet,205800000.0,39524.831088587336,A.2,337.8725123858959,10.0,0.3917232952151195,0,8,81277411,0.0,0.0,108
692,119,2.5,4,92,GEL_OP_v1(0),dikesnet,205800000.0,16952.459492487586,A.2,133.35129748826895,1.0,0.17872400920156536,0,8,81277411,0.0,0.0,108
693,76,3.5,4,93,GEL_OP_v1(0),dikesnet,205800000.0,39595.326391614726,A.2,177.0411689145194,1.5,0.7060832557954886,0,8,81277411,0.0,0.0,108
694,15,1.5,4,94,GEL_OP_v1(0),dikesnet,205800000.0,2066.1870057776177,A.2,297.3394352943574,10.0,0.9569397232406968,0,8,81277411,0.0,0.0,108
695,79,4.5,4,95,GEL_OP_v1(0),dikesnet,205800000.0,872.1644296126503,A.2,211.3280271737857,1.0,0.8386898516732779,0,8,81277411,0.0,0.0,108
696,63,1.5,4,96,GEL_OP_v1(0),dikesnet,205800000.0,2066.5617057038867,A.2,53.84571269577776,1.0,0.3367732310979416,0,8,81277411,0.0,0.0,108
697,9,1.5,4,97,GEL_OP_v1(0),dikesnet,205800000.0,2186.5565032780714,A.2,120.05969261025277,10.0,0.7130518799702482,0,8,81277411,0.0,0.0,108
698,67,4.5,4,98,GEL_OP_v1(0),dikesnet,205800000.0,8121.801910208057,A.2,65.86339431378339,1.0,0.5517235885982495,0,8,81277411,0.0,0.0,108
699,125,4.5,4,99,GEL_OP_v1(0),dikesnet,205800000.0,5048.484487124588,A.2,77.59440651339685,10.0,0.1333442643879224,0,8,81277411,0.0,0.0,108
700,74,1.5,0,0,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.2,315.43573922050933,1.0,0.28387256056923016,0,4,53358573,6153911.43987567,0.004128618189567385,108
701,73,3.5,0,1,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.2,254.477492221137,1.5,0.6219021272338421,0,4,53358573,0.0,0.0,108
702,81,1.5,0,2,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.2,311.36037658694346,10.0,0.26253674425638046,0,4,53358573,8184095.279690739,0.005476710855744303,108
