,A.0_ID flood wave shape,discount rate 0,EWS_DaysToThreat,scenario,policy,model,RfR Total Costs,Expected Evacuation Costs,Dike ring,Bmax,Brate,pfail,RfR 0,DikeIncrease 0,Dike Investment Costs,Expected Annual Damage,Expected Number of Deaths,num_of_events
166,78,1.5,4,66,GEL_OP_v1(0),dikesnet,205800000.0,39786.21887065942,A.1,140.0954190420457,10.0,0.38045921185966786,1,4,47847947,0.0,0.0,12
167,24,1.5,4,67,GEL_OP_v1(0),dikesnet,205800000.0,9788.844241443248,A.1,209.19327289128006,1.5,0.4278729436670983,1,4,47847947,0.0,0.0,12
168,9,1.5,4,68,GEL_OP_v1(0),dikesnet,205800000.0,3193.5390941523406,A.1,54.32474654993649,10.0,0.34293383717068315,1,4,47847947,0.0,0.0,12
169,25,3.5,4,69,GEL_OP_v1(0),dikesnet,205800000.0,662.1418406811714,A.1,309.56811359911137,10.0,0.6885924907263943,1,4,47847947,0.0,0.0,12
170,52,4.5,4,70,GEL_OP_v1(0),dikesnet,205800000.0,654.0653428880328,A.1,105.885199620072,1.5,0.4515067537438596,1,4,47847947,0.0,0.0,12
171,127,4.5,4,71,GEL_OP_v1(0),dikesnet,205800000.0,2760.4089201205716,A.1,84.76097977149594,1.5,0.04700857732216258,1,4,47847947,10483238.927681863,0.0011893234558207194,12
172,98,4.5,4,72,GEL_OP_v1(0),dikesnet,205800000.0,39817.79960531702,A.1,166.01236269215082,10.0,0.07562323040761917,1,4,47847947,0.0,0.0,12
173,14,2.5,4,73,GEL_OP_v1(0),dikesnet,205800000.0,10739.137181779344,A.1,135.41570213194697,1.0,0.018600523803432092,1,4,47847947,78506550.61073259,0.005439349822414213,12
174,31,2.5,4,74,GEL_OP_v1(0),dikesnet,205800000.0,25383.87616816538,A.1,148.73898452879797,1.5,0.3168549078192157,1,4,47847947,0.0,0.0,12
175,85,2.5,4,75,GEL_OP_v1(0),dikesnet,205800000.0,39758.55781886852,A.1,231.78004488085023,1.5,0.9213057323953338,1,4,47847947,0.0,0.0,12
176,40,3.5,4,76,GEL_OP_v1(0),dikesnet,205800000.0,654.9948776524191,A.1,315.01991486151593,1.0,0.9379863590045239,1,4,47847947,0.0,0.0,12
177,13,1.5,4,77,GEL_OP_v1(0),dikesnet,205800000.0,25114.09270661114,A.1,80.13700368948297,1.5,0.11272310395407198,1,4,47847947,0.0,0.0,12
178,64,4.5,4,78,GEL_OP_v1(0),dikesnet,205800000.0,39778.05291696494,A.1,247.08182606558896,10.0,0.22138962114245675,1,4,47847947,0.0,0.0,12
179,90,3.5,4,79,GEL_OP_v1(0),dikesnet,205800000.0,11839.998298591614,A.1,299.18797506540847,1.5,0.0044827466689972085,1,4,47847947,729756279.9142494,0.06456683703354418,12
180,49,3.5,4,80,GEL_OP_v1(0),dikesnet,205800000.0,1133.5877647742855,A.1,185.88480649891383,1.0,0.06422814932769186,1,4,47847947,0.0,0.0,12
181,33,2.5,4,81,GEL_OP_v1(0),dikesnet,205800000.0,655.6918540520069,A.1,205.59839192190705,10.0,0.49393471480487483,1,4,47847947,0.0,0.0,12
182,79,3.5,4,82,GEL_OP_v1(0),dikesnet,205800000.0,3387.429813331598,A.1,170.73385269587124,10.0,0.8227273982961425,1,4,47847947,0.0,0.0,12
183,84,4.5,4,83,GEL_OP_v1(0),dikesnet,205800000.0,2519.6369825620586,A.1,292.3139553749409,1.0,0.8485668211771855,1,4,47847947,0.0,0.0,12
184,20,1.5,4,84,GEL_OP_v1(0),dikesnet,205800000.0,654.7963522330475,A.1,279.94305269044804,1.5,0.8887464610435948,1,4,47847947,0.0,0.0,12
185,46,2.5,4,85,GEL_OP_v1(0),dikesnet,205800000.0,9758.149183890086,A.1,271.9166670844012,10.0,0.36411984676104,1,4,47847947,0.0,0.0,12
186,87,2.5,4,86,GEL_OP_v1(0),dikesnet,205800000.0,25283.294901271416,A.1,89.14660969142956,1.0,0.7743550507505971,1,4,47847947,0.0,0.0,12
187,81,1.5,4,87,GEL_OP_v1(0),dikesnet,205800000.0,9795.718777316832,A.1,177.55309995647283,1.5,0.3761168894116017,1,4,47847947,0.0,0.0,12
188,11,3.5,4,88,GEL_OP_v1(0),dikesnet,205800000.0,2537.326892596405,A.1,264.05003993394905,1.5,0.5807586015347792,1,4,47847947,0.0,0.0,12
189,124,2.5,4,89,GEL_OP_v1(0),dikesnet,205800000.0,1196.350582045439,A.1,142.62538377041554,1.5,0.505925874144704,1,4,47847947,0.0,0.0,12
190,121,4.5,4,90,GEL_OP_v1(0),dikesnet,205800000.0,2813.4902394367055,A.1,118.02756587022327,1.0,0.5792342444192392,1,4,47847947,0.0,0.0,12
191,48,2.5,4,91,GEL_OP_v1(0),dikesnet,205800000.0,14203.23517085987,A.1,306.6546240615587,10.0,0.2449427644681494,1,4,47847947,0.0,0.0,12
192,106,2.5,4,92,GEL_OP_v1(0),dikesnet,205800000.0,4280.291333354864,A.1,273.47119070094806,1.0,0.6653030415338794,1,4,47847947,0.0,0.0,12
193,75,3.5,4,93,GEL_OP_v1(0),dikesnet,205800000.0,25202.176691328295,A.1,302.1569057372979,10.0,0.2802469893550048,1,4,47847947,0.0,0.0,12
194,55,3.5,4,94,GEL_OP_v1(0),dikesnet,205800000.0,801.3710580007314,A.1,48.370076600471975,1.0,0.32817222103402116,1,4,47847947,0.0,0.0,12
195,76,4.5,4,95,GEL_OP_v1(0),dikesnet,205800000.0,39771.65866907718,A.1,82.10973096667874,1.0,0.7257440828204474,1,4,47847947,0.0,0.0,12
196,56,4.5,4,96,GEL_OP_v1(0),dikesnet,205800000.0,1164.714538231948,A.1,250.72817369177616,1.5,0.7046021476429106,1,4,47847947,0.0,0.0,12
197,43,2.5,4,97,GEL_OP_v1(0),dikesnet,205800000.0,1344.1153017142788,A.1,67.20145890162837,10.0,0.12267594765336938,1,4,47847947,0.0,0.0,12
198,109,4.5,4,98,GEL_OP_v1(0),dikesnet,205800000.0,17194.386119692637,A.1,193.99759422293505,1.5,0.6991419238986889,1,4,47847947,0.0,0.0,12
199,90,3.5,4,99,GEL_OP_v1(0),dikesnet,205800000.0,10155.73477056608,A.1,326.50863312615445,1.0,0.41755732682681157,1,4,47847947,0.0,0.0,12
200,120,1.5,0,0,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,269.7302430918563,10.0,0.6002628040691543,0,8,76299088,0.0,0.0,12
201,17,1.5,0,1,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,73.32239356229005,1.0,0.4778345605230167,0,8,76299088,0.0,0.0,12
202,63,2.5,0,2,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,131.78524919692555,1.0,0.9663859821106389,0,8,76299088,0.0,0.0,12
203,83,4.5,0,3,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,45.53246153720626,10.0,0.8128280469702791,0,8,76299088,0.0,0.0,12
204,35,1.5,0,4,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,285.4171501835261,10.0,0.13598444148033573,0,8,76299088,0.0,0.0,12
205,125,3.5,0,5,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,64.47143501272167,1.0,0.5486846874901333,0,8,76299088,0.0,0.0,12
206,103,4.5,0,6,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,276.9645252560989,10.0,0.5699708228240997,0,8,76299088,0.0,0.0,12
207,61,1.5,0,7,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,349.6852390236685,10.0,0.03978951633479298,0,8,76299088,0.0,0.0,12
208,88,3.5,0,8,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,259.5205931653269,1.5,0.8639499136577996,0,8,76299088,0.0,0.0,12
209,3,2.5,0,9,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,335.912100139501,1.0,0.3054682315616349,0,8,76299088,0.0,0.0,12
210,27,4.5,0,10,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,346.0526409298047,1.0,0.10240384058621267,0,8,76299088,0.0,0.0,12
211,44,4.5,0,11,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,103.41546834159396,10.0,0.8091587550931632,0,8,76299088,0.0,0.0,12
212,65,1.5,0,12,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,175.0530490719842,1.5,0.8525223904157985,0,8,76299088,0.0,0.0,12
213,41,3.5,0,13,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,252.88079368159262,10.0,0.9525452258880849,0,8,76299088,0.0,0.0,12
214,47,3.5,0,14,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,112.19934009418112,10.0,0.6724327164913609,0,8,76299088,0.0,0.0,12
215,21,2.5,0,15,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,321.765413734772,10.0,0.19554567604132675,0,8,76299088,0.0,0.0,12
216,107,2.5,0,16,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,153.23072254526633,1.0,0.09153703901939413,0,8,76299088,0.0,0.0,12
217,114,3.5,0,17,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,170.88943591080294,1.5,0.2332876890258648,0,8,76299088,0.0,0.0,12
218,100,4.5,0,18,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,238.60122127244676,1.5,0.1406351387400743,0,8,76299088,0.0,0.0,12
219,8,1.5,0,19,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,108.88439954767149,1.5,0.6173738339854666,0,8,76299088,0.0,0.0,12
220,19,2.5,0,20,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,94.10253891774497,1.0,0.17723393089376696,0,8,76299088,0.0,0.0,12
221,92,2.5,0,21,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,223.6357288222791,10.0,0.5114455241958447,0,8,76299088,0.0,0.0,12
222,115,3.5,0,22,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,331.7516012340402,10.0,0.4829206430516715,0,8,76299088,0.0,0.0,12
223,58,1.5,0,23,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,209.32215742110526,1.0,0.7631970307842961,0,8,76299088,0.0,0.0,12
224,71,2.5,0,24,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,186.87735511425421,10.0,0.5278992839580778,0,8,76299088,0.0,0.0,12
225,39,4.5,0,25,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,198.34520849012878,1.5,0.4359581769749278,0,8,76299088,0.0,0.0,12
226,129,2.5,0,26,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,33.352838369159215,1.0,0.4639454419681744,0,8,76299088,0.0,0.0,12
227,58,1.5,0,27,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,114.35790063522695,1.5,0.2726309575518292,0,8,76299088,0.0,0.0,12
228,131,4.5,0,28,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,229.41045451579788,10.0,0.9141539853342076,0,8,76299088,0.0,0.0,12
229,70,1.5,0,29,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,120.84557225000276,1.0,0.052837759745376425,0,8,76299088,0.0,0.0,12
230,114,2.5,0,30,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,288.0708692936398,10.0,0.15313077787303078,0,8,76299088,0.0,0.0,12
231,15,3.5,0,31,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,226.6830409651584,10.0,0.3953677584592033,0,8,76299088,0.0,0.0,12
232,36,3.5,0,32,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,217.09706740295047,10.0,0.2040389159797199,0,8,76299088,0.0,0.0,12
233,110,2.5,0,33,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,57.92922664863601,1.0,0.9096337661230651,0,8,76299088,0.0,0.0,12
234,118,3.5,0,34,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,200.64967379691834,10.0,0.9754947974996895,0,8,76299088,0.0,0.0,12
235,68,2.5,0,35,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,31.291789243493813,1.0,0.64758869224922,0,8,76299088,0.0,0.0,12
236,119,3.5,0,36,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,241.6698868723567,1.0,0.741722057821569,0,8,76299088,0.0,0.0,12
237,79,2.5,0,37,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,42.728034768137555,1.0,0.08705937092642205,0,8,76299088,0.0,0.0,12
238,0,1.5,0,38,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,138.54047721056364,1.5,0.7890024604094654,0,8,76299088,0.0,0.0,12
239,104,1.5,0,39,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,71.53162201488506,1.0,0.26422154172589246,0,8,76299088,0.0,0.0,12
240,5,3.5,0,40,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,129.0386986891933,10.0,0.7176568822551832,0,8,76299088,0.0,0.0,12
241,32,4.5,0,41,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,92.10417471485013,1.5,0.40142758525247785,0,8,76299088,0.0,0.0,12
242,95,3.5,0,42,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,75.43836888861001,1.5,0.18499081631648615,0,8,76299088,0.0,0.0,12
243,29,1.5,0,43,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,341.7357269979895,1.5,0.8730151479328829,0,8,76299088,0.0,0.0,12
244,93,4.5,0,44,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,59.11207496686774,1.0,0.9486533919764454,0,8,76299088,0.0,0.0,12
245,129,1.5,0,45,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,297.15051660754915,1.5,0.554346010068267,0,8,76299088,0.0,0.0,12
246,111,4.5,0,46,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,145.33826342833487,1.5,0.44974969789937647,0,8,76299088,0.0,0.0,12
247,73,4.5,0,47,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,340.0415950438704,1.5,0.8380933411533237,0,8,76299088,0.0,0.0,12
248,61,2.5,0,48,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,156.97262184397948,1.0,0.5966706292231536,0,8,76299088,0.0,0.0,12
249,67,1.5,0,49,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,182.3597717735694,1.0,0.8964301674669912,0,8,76299088,0.0,0.0,12
250,94,1.5,0,50,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,193.00047733655728,10.0,0.6321333271179291,0,8,76299088,0.0,0.0,12
251,22,4.5,0,51,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,160.96436993707596,10.0,0.791145535328148,0,8,76299088,0.0,0.0,12
252,7,1.5,0,52,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,319.7712285439761,1.5,0.35651693306959287,0,8,76299088,0.0,0.0,12
253,122,1.5,0,53,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,254.545866305699,10.0,0.6276132753162545,0,8,76299088,0.0,0.0,12
254,4,4.5,0,54,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,220.31715091185487,1.5,0.7307252268653712,0,8,76299088,0.0,0.0,12
255,130,2.5,0,55,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,213.7143982473891,1.5,0.5383858744695547,0,8,76299088,0.0,0.0,12
256,107,3.5,0,56,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,97.27011632552502,1.0,0.6500429915606918,0,8,76299088,0.0,0.0,12
257,73,4.5,0,57,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,123.93818959317193,1.0,0.7501561699542317,0,8,76299088,0.0,0.0,12
258,101,3.5,0,58,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,261.97896735241727,1.0,0.16157561299422976,0,8,76299088,0.0,0.0,12
259,15,2.5,0,59,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,295.48113718142224,1.5,0.021440733339361126,0,8,76299088,0.0,0.0,12
260,53,1.5,0,60,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,313.48706971282473,10.0,0.29123629033853216,0,8,76299088,0.0,0.0,12
261,28,3.5,0,61,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,39.38872102824565,1.5,0.998297378971026,0,8,76299088,0.0,0.0,12
262,38,3.5,0,62,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,330.67583236643065,1.0,0.9842042008464364,0,8,76299088,0.0,0.0,12
263,50,4.5,0,63,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,161.49748278968235,1.5,0.25390630475539866,0,8,76299088,0.0,0.0,12
264,1,1.5,0,64,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,50.910516773058184,10.0,0.2171041188075866,0,8,76299088,0.0,0.0,12
265,99,4.5,0,65,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,236.41036735184957,1.0,0.33629153245869403,0,8,76299088,0.0,0.0,12
266,78,1.5,0,66,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,140.0954190420457,10.0,0.38045921185966786,0,8,76299088,0.0,0.0,12
267,24,1.5,0,67,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,209.19327289128006,1.5,0.4278729436670983,0,8,76299088,0.0,0.0,12
268,9,1.5,0,68,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,54.32474654993649,10.0,0.34293383717068315,0,8,76299088,0.0,0.0,12
269,25,3.5,0,69,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,309.56811359911137,10.0,0.6885924907263943,0,8,76299088,0.0,0.0,12
270,52,4.5,0,70,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,105.885199620072,1.5,0.4515067537438596,0,8,76299088,0.0,0.0,12
271,127,4.5,0,71,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,84.76097977149594,1.5,0.04700857732216258,0,8,76299088,0.0,0.0,12
272,98,4.5,0,72,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,166.01236269215082,10.0,0.07562323040761917,0,8,76299088,0.0,0.0,12
273,14,2.5,0,73,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,135.41570213194697,1.0,0.018600523803432092,0,8,76299088,0.0,0.0,12
274,31,2.5,0,74,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,148.73898452879797,1.5,0.3168549078192157,0,8,76299088,0.0,0.0,12
275,85,2.5,0,75,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,231.78004488085023,1.5,0.9213057323953338,0,8,76299088,0.0,0.0,12
276,40,3.5,0,76,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,315.01991486151593,1.0,0.9379863590045239,0,8,76299088,0.0,0.0,12
277,13,1.5,0,77,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,80.13700368948297,1.5,0.11272310395407198,0,8,76299088,0.0,0.0,12
278,64,4.5,0,78,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,247.08182606558896,10.0,0.22138962114245675,0,8,76299088,0.0,0.0,12
279,90,3.5,0,79,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,299.18797506540847,1.5,0.0044827466689972085,0,8,76299088,38608852.82191564,0.031928860005871945,12
280,49,3.5,0,80,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,185.88480649891383,1.0,0.06422814932769186,0,8,76299088,0.0,0.0,12
281,33,2.5,0,81,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,205.59839192190705,10.0,0.49393471480487483,0,8,76299088,0.0,0.0,12
282,79,3.5,0,82,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,170.73385269587124,10.0,0.8227273982961425,0,8,76299088,0.0,0.0,12
283,84,4.5,0,83,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,292.3139553749409,1.0,0.8485668211771855,0,8,76299088,0.0,0.0,12
284,20,1.5,0,84,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,279.94305269044804,1.5,0.8887464610435948,0,8,76299088,0.0,0.0,12
285,46,2.5,0,85,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,271.9166670844012,10.0,0.36411984676104,0,8,76299088,0.0,0.0,12
286,87,2.5,0,86,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,89.14660969142956,1.0,0.7743550507505971,0,8,76299088,0.0,0.0,12
287,81,1.5,0,87,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,177.55309995647283,1.5,0.3761168894116017,0,8,76299088,0.0,0.0,12
288,11,3.5,0,88,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,264.05003993394905,1.5,0.5807586015347792,0,8,76299088,0.0,0.0,12
289,124,2.5,0,89,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,142.62538377041554,1.5,0.505925874144704,0,8,76299088,0.0,0.0,12
290,121,4.5,0,90,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,118.02756587022327,1.0,0.5792342444192392,0,8,76299088,0.0,0.0,12
291,48,2.5,0,91,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,306.6546240615587,10.0,0.2449427644681494,0,8,76299088,0.0,0.0,12
292,106,2.5,0,92,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,273.47119070094806,1.0,0.6653030415338794,0,8,76299088,0.0,0.0,12
293,75,3.5,0,93,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,302.1569057372979,10.0,0.2802469893550048,0,8,76299088,0.0,0.0,12
294,55,3.5,0,94,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,48.370076600471975,1.0,0.32817222103402116,0,8,76299088,0.0,0.0,12
295,76,4.5,0,95,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,82.10973096667874,1.0,0.7257440828204474,0,8,76299088,0.0,0.0,12
296,56,4.5,0,96,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,250.72817369177616,1.5,0.7046021476429106,0,8,76299088,0.0,0.0,12
297,43,2.5,0,97,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,67.20145890162837,10.0,0.12267594765336938,0,8,76299088,0.0,0.0,12
298,109,4.5,0,98,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,193.99759422293505,1.5,0.6991419238986889,0,8,76299088,0.0,0.0,12
299,90,3.5,0,99,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,326.50863312615445,1.0,0.41755732682681157,0,8,76299088,0.0,0.0,12
300,120,1.5,3,0,GEL_OP_v1(2),dikesnet,454300000.0,1314.4768888657031,A.1,269.7302430918563,10.0,0.6002628040691543,1,6,60717312,0.0,0.0,12
301,17,1.5,3,1,GEL_OP_v1(2),dikesnet,454300000.0,9336.97932911658,A.1,73.32239356229005,1.0,0.4778345605230167,1,6,60717312,0.0,0.0,12
302,63,2.5,3,2,GEL_OP_v1(2),dikesnet,454300000.0,2033.987984266043,A.1,131.78524919692555,1.0,0.9663859821106389,1,6,60717312,0.0,0.0,12
303,83,4.5,3,3,GEL_OP_v1(2),dikesnet,454300000.0,1018.4214829183906,A.1,45.53246153720626,10.0,0.8128280469702791,1,6,60717312,0.0,0.0,12
304,35,1.5,3,4,GEL_OP_v1(2),dikesnet,454300000.0,1549.2960140902746,A.1,285.4171501835261,10.0,0.13598444148033573,1,6,60717312,0.0,0.0,12
305,125,3.5,3,5,GEL_OP_v1(2),dikesnet,454300000.0,21371.102639508103,A.1,64.47143501272167,1.0,0.5486846874901333,1,6,60717312,0.0,0.0,12
306,103,4.5,3,6,GEL_OP_v1(2),dikesnet,454300000.0,14510.756824696678,A.1,276.9645252560989,10.0,0.5699708228240997,1,6,60717312,0.0,0.0,12
307,61,1.5,3,7,GEL_OP_v1(2),dikesnet,454300000.0,23362.33306137257,A.1,349.6852390236685,10.0,0.03978951633479298,1,6,60717312,0.0,0.0,12
308,88,3.5,3,8,GEL_OP_v1(2),dikesnet,454300000.0,3471.49239800377,A.1,259.5205931653269,1.5,0.8639499136577996,1,6,60717312,0.0,0.0,12
309,3,2.5,3,9,GEL_OP_v1(2),dikesnet,454300000.0,3376.6506096999424,A.1,335.912100139501,1.0,0.3054682315616349,1,6,60717312,0.0,0.0,12
310,27,4.5,3,10,GEL_OP_v1(2),dikesnet,454300000.0,33879.646073172975,A.1,346.0526409298047,1.0,0.10240384058621267,1,6,60717312,0.0,0.0,12
311,44,4.5,3,11,GEL_OP_v1(2),dikesnet,454300000.0,9909.070711012793,A.1,103.41546834159396,10.0,0.8091587550931632,1,6,60717312,0.0,0.0,12
312,65,1.5,3,12,GEL_OP_v1(2),dikesnet,454300000.0,18369.1329607539,A.1,175.0530490719842,1.5,0.8525223904157985,1,6,60717312,0.0,0.0,12
313,41,3.5,3,13,GEL_OP_v1(2),dikesnet,454300000.0,1678.2935377870028,A.1,252.88079368159262,10.0,0.9525452258880849,1,6,60717312,0.0,0.0,12
314,47,3.5,3,14,GEL_OP_v1(2),dikesnet,454300000.0,2379.2990438814354,A.1,112.19934009418112,10.0,0.6724327164913609,1,6,60717312,0.0,0.0,12
315,21,2.5,3,15,GEL_OP_v1(2),dikesnet,454300000.0,143.6796783200419,A.1,321.765413734772,10.0,0.19554567604132675,1,6,60717312,0.0,0.0,12
316,107,2.5,3,16,GEL_OP_v1(2),dikesnet,454300000.0,8212.503312772296,A.1,153.23072254526633,1.0,0.09153703901939413,1,6,60717312,0.0,0.0,12
317,114,3.5,3,17,GEL_OP_v1(2),dikesnet,454300000.0,18628.16221796664,A.1,170.88943591080294,1.5,0.2332876890258648,1,6,60717312,0.0,0.0,12
318,100,4.5,3,18,GEL_OP_v1(2),dikesnet,454300000.0,33793.345895275714,A.1,238.60122127244676,1.5,0.1406351387400743,1,6,60717312,0.0,0.0,12
319,8,1.5,3,19,GEL_OP_v1(2),dikesnet,454300000.0,2282.0317806546163,A.1,108.88439954767149,1.5,0.6173738339854666,1,6,60717312,0.0,0.0,12
320,19,2.5,3,20,GEL_OP_v1(2),dikesnet,454300000.0,3305.166760001822,A.1,94.10253891774497,1.0,0.17723393089376696,1,6,60717312,0.0,0.0,12
321,92,2.5,3,21,GEL_OP_v1(2),dikesnet,454300000.0,559.2489332654033,A.1,223.6357288222791,10.0,0.5114455241958447,1,6,60717312,0.0,0.0,12
322,115,3.5,3,22,GEL_OP_v1(2),dikesnet,454300000.0,1426.390962172385,A.1,331.7516012340402,10.0,0.4829206430516715,1,6,60717312,0.0,0.0,12
323,58,1.5,3,23,GEL_OP_v1(2),dikesnet,454300000.0,10394.363306790568,A.1,209.32215742110526,1.0,0.7631970307842961,1,6,60717312,0.0,0.0,12
324,71,2.5,3,24,GEL_OP_v1(2),dikesnet,454300000.0,1455.3835835119205,A.1,186.87735511425421,10.0,0.5278992839580778,1,6,60717312,0.0,0.0,12
325,39,4.5,3,25,GEL_OP_v1(2),dikesnet,454300000.0,14419.083098405297,A.1,198.34520849012878,1.5,0.4359581769749278,1,6,60717312,0.0,0.0,12
326,129,2.5,3,26,GEL_OP_v1(2),dikesnet,454300000.0,33745.382325885534,A.1,33.352838369159215,1.0,0.4639454419681744,1,6,60717312,0.0,0.0,12
