,A.0_ID flood wave shape,discount rate 0,EWS_DaysToThreat,scenario,policy,model,RfR Total Costs,Expected Evacuation Costs,Dike ring,Bmax,Brate,pfail,RfR 0,DikeIncrease 0,Dike Investment Costs,Expected Annual Damage,Expected Number of Deaths,num_of_events
2055,72,1.5,0,55,Baseline,dikesnet,0.0,0.0,A.5,45.22502398762585,1.0,0.9205772515942179,0,0,0,0.0,0.0,36
2056,87,3.5,0,56,Baseline,dikesnet,0.0,0.0,A.5,180.4332915407267,1.0,0.7811643696263987,0,0,0,0.0,0.0,36
2057,38,4.5,0,57,Baseline,dikesnet,0.0,0.0,A.5,211.03644646787544,1.0,0.361085890868123,0,0,0,0.0,0.0,36
2058,108,3.5,0,58,Baseline,dikesnet,0.0,0.0,A.5,302.122621012976,10.0,0.38013351611857515,0,0,0,50549644.03092885,0.053400407351410197,36
2059,119,2.5,0,59,Baseline,dikesnet,0.0,0.0,A.5,275.32505526362525,1.0,0.27165255885202966,0,0,0,389229.9259611092,0.0003115742990527337,36
2060,48,2.5,0,60,Baseline,dikesnet,0.0,0.0,A.5,176.48410330657546,1.5,0.7357866033437975,0,0,0,0.0,0.0,36
2061,14,3.5,0,61,Baseline,dikesnet,0.0,0.0,A.5,116.55856864324748,10.0,0.5574574335662705,0,0,0,0.0,0.0,36
2062,113,4.5,0,62,Baseline,dikesnet,0.0,0.0,A.5,142.00902726325864,10.0,0.7428113108348882,0,0,0,0.0,0.0,36
2063,53,2.5,0,63,Baseline,dikesnet,0.0,0.0,A.5,243.06631943838488,1.5,0.9583713229439225,0,0,0,0.0,0.0,36
2064,73,2.5,0,64,Baseline,dikesnet,0.0,0.0,A.5,92.93154987451243,1.5,0.3906821156596831,0,0,0,0.0,0.0,36
2065,56,1.5,0,65,Baseline,dikesnet,0.0,0.0,A.5,188.69155944361466,10.0,0.5070633522278138,0,0,0,80707347.27593234,0.0495145433279489,36
2066,111,4.5,0,66,Baseline,dikesnet,0.0,0.0,A.5,155.80876502845055,10.0,0.8266862785588617,0,0,0,0.0,0.0,36
2067,76,2.5,0,67,Baseline,dikesnet,0.0,0.0,A.5,203.0402977820771,10.0,0.40204890169999297,0,0,0,0.0,0.0,36
2068,82,4.5,0,68,Baseline,dikesnet,0.0,0.0,A.5,246.44956042213576,1.0,0.5104996408719386,0,0,0,0.0,0.0,36
2069,13,4.5,0,69,Baseline,dikesnet,0.0,0.0,A.5,166.86936860162947,10.0,0.8450573083453126,0,0,0,0.0,0.0,36
2070,54,2.5,0,70,Baseline,dikesnet,0.0,0.0,A.5,60.89300994499444,1.5,0.3058664043758601,0,0,0,0.0,0.0,36
2071,79,3.5,0,71,Baseline,dikesnet,0.0,0.0,A.5,103.39325554850166,1.0,0.894447322949253,0,0,0,0.0,0.0,36
2072,32,4.5,0,72,Baseline,dikesnet,0.0,0.0,A.5,34.60859786378619,1.0,0.5672031412835385,0,0,0,0.0,0.0,36
2073,127,2.5,0,73,Baseline,dikesnet,0.0,0.0,A.5,272.6120886354255,1.5,0.0174268361272849,0,0,0,0.0,0.0,36
2074,45,4.5,0,74,Baseline,dikesnet,0.0,0.0,A.5,328.3750425037588,1.5,0.6366645631994439,0,0,0,0.0,0.0,36
2075,121,4.5,0,75,Baseline,dikesnet,0.0,0.0,A.5,132.9558194755782,1.5,0.18396490537291108,0,0,0,11389947.720796548,0.014436099878873206,36
2076,112,4.5,0,76,Baseline,dikesnet,0.0,0.0,A.5,321.6801361786252,1.0,0.34731538260054234,0,0,0,18530050.189531416,0.02404062501078784,36
2077,101,1.5,0,77,Baseline,dikesnet,0.0,0.0,A.5,184.9007791471364,10.0,0.863277485181184,0,0,0,0.0,0.0,36
2078,129,1.5,0,78,Baseline,dikesnet,0.0,0.0,A.5,312.5706555147872,1.0,0.4533174409189389,0,0,0,0.0,0.0,36
2079,99,1.5,0,79,Baseline,dikesnet,0.0,0.0,A.5,344.4094088740766,1.5,0.41529616961553945,0,0,0,0.0,0.0,36
2080,24,2.5,0,80,Baseline,dikesnet,0.0,0.0,A.5,258.4027731529215,1.0,0.4278567372792736,0,0,0,0.0,0.0,36
2081,91,3.5,0,81,Baseline,dikesnet,0.0,0.0,A.5,325.749240390224,1.5,0.12487917854013748,0,0,0,0.0,0.0,36
2082,4,3.5,0,82,Baseline,dikesnet,0.0,0.0,A.5,149.467923308724,1.5,0.6141741108360632,0,0,0,0.0,0.0,36
2083,45,4.5,0,83,Baseline,dikesnet,0.0,0.0,A.5,108.53924731830358,1.5,0.5738944264107481,0,0,0,0.0,0.0,36
2084,27,4.5,0,84,Baseline,dikesnet,0.0,0.0,A.5,41.312756442081586,1.0,0.8528368770177296,0,0,0,0.0,0.0,36
2085,107,4.5,0,85,Baseline,dikesnet,0.0,0.0,A.5,257.03432485783514,1.0,0.261787576105165,0,0,0,0.0,0.0,36
2086,1,3.5,0,86,Baseline,dikesnet,0.0,0.0,A.5,179.36741730514893,10.0,0.9392375170605498,0,0,0,0.0,0.0,36
2087,68,3.5,0,87,Baseline,dikesnet,0.0,0.0,A.5,318.8857729692445,1.5,0.35232423572475036,0,0,0,0.0,0.0,36
2088,126,3.5,0,88,Baseline,dikesnet,0.0,0.0,A.5,228.33113486001332,10.0,0.5453161682240334,0,0,0,8664278.873341331,0.009168543835362565,36
2089,116,1.5,0,89,Baseline,dikesnet,0.0,0.0,A.5,332.0038972071444,1.5,0.32212664315773654,0,0,0,108195265.22601414,0.06563391967543361,36
2090,91,2.5,0,90,Baseline,dikesnet,0.0,0.0,A.5,192.2902063892197,1.0,0.9787633264643854,0,0,0,0.0,0.0,36
2091,77,1.5,0,91,Baseline,dikesnet,0.0,0.0,A.5,126.79786145019513,10.0,0.3102107716579902,0,0,0,0.0,0.0,36
2092,61,2.5,0,92,Baseline,dikesnet,0.0,0.0,A.5,349.07291414979466,10.0,0.10677091595548119,0,0,0,0.0,0.0,36
2093,63,1.5,0,93,Baseline,dikesnet,0.0,0.0,A.5,248.1164235990003,10.0,0.6441077173542825,0,0,0,0.0,0.0,36
2094,35,2.5,0,94,Baseline,dikesnet,0.0,0.0,A.5,238.35715866038004,10.0,0.37658390436299277,0,0,0,0.0,0.0,36
2095,46,2.5,0,95,Baseline,dikesnet,0.0,0.0,A.5,72.75271788060897,10.0,0.04666097679705213,0,0,0,290167392.22385734,0.22360593213196692,36
2096,103,2.5,0,96,Baseline,dikesnet,0.0,0.0,A.5,80.49807313733365,10.0,0.7112434369470575,0,0,0,0.0,0.0,36
2097,89,1.5,0,97,Baseline,dikesnet,0.0,0.0,A.5,162.38018383724278,1.5,0.13964241739890548,0,0,0,19646436.93947392,0.011531534089167423,36
2098,94,3.5,0,98,Baseline,dikesnet,0.0,0.0,A.5,99.13868755848478,1.0,0.09728458287730662,0,0,0,10892910.472294834,0.011040549132373751,36
2099,19,3.5,0,99,Baseline,dikesnet,0.0,0.0,A.5,201.09135932838012,1.0,0.6567737035921891,0,0,0,0.0,0.0,36
2100,80,1.5,4,0,GEL_OP_v1(0),dikesnet,205800000.0,3577.361752921479,A.5,137.03200786992912,1.0,0.4869528296862459,0,4,33377116,0.0,0.0,36
2101,27,4.5,4,1,GEL_OP_v1(0),dikesnet,205800000.0,1899.192007945337,A.5,197.85007653466766,10.0,0.7957820821906081,0,4,33377116,0.0,0.0,36
2102,17,2.5,4,2,GEL_OP_v1(0),dikesnet,205800000.0,11506.669784806685,A.5,110.78413742331296,10.0,0.7776910985003032,0,4,33377116,0.0,0.0,36
2103,52,4.5,4,3,GEL_OP_v1(0),dikesnet,205800000.0,272.99933040379085,A.5,56.952071684722654,10.0,0.4796369800607682,0,4,33377116,0.0,0.0,36
2104,131,1.5,4,4,GEL_OP_v1(0),dikesnet,205800000.0,4546.902283577144,A.5,269.88056782696873,10.0,0.24002686957286784,0,4,33377116,0.0,0.0,36
2105,40,3.5,4,5,GEL_OP_v1(0),dikesnet,205800000.0,2791.2588423574307,A.5,230.63771084723714,10.0,0.6864732958367893,0,4,33377116,0.0,0.0,36
2106,42,3.5,4,6,GEL_OP_v1(0),dikesnet,205800000.0,42738.91882769708,A.5,215.2978659392393,10.0,0.8170779719860204,0,4,33377116,0.0,0.0,36
2107,117,1.5,4,7,GEL_OP_v1(0),dikesnet,205800000.0,42635.22802430842,A.5,146.3290611938192,10.0,0.03435804640507262,0,4,33377116,0.0,0.0,36
2108,128,3.5,4,8,GEL_OP_v1(0),dikesnet,205800000.0,1256.2004628516688,A.5,281.28295908809935,1.0,0.679509724382416,0,4,33377116,0.0,0.0,36
2109,102,1.5,4,9,GEL_OP_v1(0),dikesnet,205800000.0,4103.535810856903,A.5,335.48264975326026,1.0,0.918910033832823,0,4,33377116,0.0,0.0,36
2110,11,4.5,4,10,GEL_OP_v1(0),dikesnet,205800000.0,806.0790819041123,A.5,338.1293302499977,1.0,0.9031510733258794,0,4,33377116,0.0,0.0,36
2111,63,4.5,4,11,GEL_OP_v1(0),dikesnet,205800000.0,1063.999813787167,A.5,124.30529709864693,10.0,0.6015878828625378,0,4,33377116,0.0,0.0,36
2112,20,3.5,4,12,GEL_OP_v1(0),dikesnet,205800000.0,20254.983242708062,A.5,106.65817252123001,1.5,0.8399114916535961,0,4,33377116,0.0,0.0,36
2113,36,1.5,4,13,GEL_OP_v1(0),dikesnet,205800000.0,2092.507956949751,A.5,232.25528010938032,1.0,0.2959800779888686,0,4,33377116,0.0,0.0,36
2114,69,4.5,4,14,GEL_OP_v1(0),dikesnet,205800000.0,16296.188981391226,A.5,46.652603154467954,1.0,0.2587257033731844,0,4,33377116,0.0,0.0,36
2115,119,2.5,4,15,GEL_OP_v1(0),dikesnet,205800000.0,2210.2908428895835,A.5,89.93990571760486,1.0,0.14189194864992852,0,4,33377116,0.0,0.0,36
2116,70,4.5,4,16,GEL_OP_v1(0),dikesnet,205800000.0,23130.186290419162,A.5,290.2964681016,1.0,0.11754616893053425,0,4,33377116,0.0,0.0,36
2117,89,1.5,4,17,GEL_OP_v1(0),dikesnet,205800000.0,3901.929934378895,A.5,140.0923430804221,1.0,0.9434681918914579,0,4,33377116,0.0,0.0,36
2118,30,1.5,4,18,GEL_OP_v1(0),dikesnet,205800000.0,5213.035158048794,A.5,86.56919664156825,1.5,0.6631388655205513,0,4,33377116,0.0,0.0,36
2119,13,3.5,4,19,GEL_OP_v1(0),dikesnet,205800000.0,2673.9903586516502,A.5,237.4535505202765,10.0,0.8066994580071157,0,4,33377116,0.0,0.0,36
2120,65,4.5,4,20,GEL_OP_v1(0),dikesnet,205800000.0,2071.8923525573423,A.5,160.36566020483957,1.5,0.963876778085129,0,4,33377116,0.0,0.0,36
2121,100,3.5,4,21,GEL_OP_v1(0),dikesnet,205800000.0,1865.130987797306,A.5,279.2267897591165,1.5,0.4485007177474996,0,4,33377116,0.0,0.0,36
2122,1,1.5,4,22,GEL_OP_v1(0),dikesnet,205800000.0,3578.9977156666996,A.5,38.52736865889538,1.5,0.028767040633232564,0,4,33377116,5910058.011894826,0.0004224035963120656,36
2123,132,3.5,4,23,GEL_OP_v1(0),dikesnet,205800000.0,3113.775451247725,A.5,306.42341578462987,10.0,0.709150233769486,0,4,33377116,0.0,0.0,36
2124,95,3.5,4,24,GEL_OP_v1(0),dikesnet,205800000.0,4032.9079655413902,A.5,131.94743300851076,1.5,0.7236441291366421,0,4,33377116,0.0,0.0,36
2125,33,2.5,4,25,GEL_OP_v1(0),dikesnet,205800000.0,2908.2906277387,A.5,70.9325750750931,10.0,0.7538694339524985,0,4,33377116,0.0,0.0,36
2126,22,2.5,4,26,GEL_OP_v1(0),dikesnet,205800000.0,2005.786822729026,A.5,308.9602753724568,1.5,0.15034745073260686,0,4,33377116,0.0,0.0,36
2127,122,3.5,4,27,GEL_OP_v1(0),dikesnet,205800000.0,503.76288699033034,A.5,286.44907647448525,1.5,0.19442213359938362,0,4,33377116,0.0,0.0,36
2128,115,2.5,4,28,GEL_OP_v1(0),dikesnet,205800000.0,1451.5733338448438,A.5,65.4455974241928,1.5,0.8883595672063802,0,4,33377116,0.0,0.0,36
2129,106,2.5,4,29,GEL_OP_v1(0),dikesnet,205800000.0,5331.692602566507,A.5,54.90895308574005,1.5,0.5288803628006182,0,4,33377116,0.0,0.0,36
2130,59,3.5,4,30,GEL_OP_v1(0),dikesnet,205800000.0,4621.180442983418,A.5,168.18938719278026,1.0,0.46087397124228535,0,4,33377116,0.0,0.0,36
2131,25,1.5,4,31,GEL_OP_v1(0),dikesnet,205800000.0,511.3650343624863,A.5,298.50394773695916,1.5,0.21186946413856506,0,4,33377116,0.0,0.0,36
2132,49,4.5,4,32,GEL_OP_v1(0),dikesnet,205800000.0,28097.4425354475,A.5,50.52835539301729,10.0,0.6290237000574757,0,4,33377116,0.0,0.0,36
2133,74,2.5,4,33,GEL_OP_v1(0),dikesnet,205800000.0,1841.78324378168,A.5,31.6946371757119,10.0,0.17892896847827144,0,4,33377116,0.0,0.0,36
2134,43,3.5,4,34,GEL_OP_v1(0),dikesnet,205800000.0,1526.0462005758113,A.5,113.96098963202319,1.0,0.4339314312407675,0,4,33377116,0.0,0.0,36
2135,110,1.5,4,35,GEL_OP_v1(0),dikesnet,205800000.0,2192.339030714896,A.5,252.8115404692362,1.5,0.8709455654362455,0,4,33377116,0.0,0.0,36
2136,38,1.5,4,36,GEL_OP_v1(0),dikesnet,205800000.0,1881.3762724873222,A.5,264.50915016132666,10.0,0.0669569643231838,0,4,33377116,0.0,0.0,36
2137,96,2.5,4,37,GEL_OP_v1(0),dikesnet,205800000.0,9569.978238901087,A.5,173.79352863843317,1.5,0.2003660223167139,0,4,33377116,0.0,0.0,36
2138,124,3.5,4,38,GEL_OP_v1(0),dikesnet,205800000.0,1856.1369221749296,A.5,82.020534641495,10.0,0.5388805180634455,0,4,33377116,0.0,0.0,36
2139,6,2.5,4,39,GEL_OP_v1(0),dikesnet,205800000.0,1420.1103679402747,A.5,315.3397555840967,1.0,0.33206183484918306,0,4,33377116,0.0,0.0,36
2140,61,1.5,4,40,GEL_OP_v1(0),dikesnet,205800000.0,7106.585311072343,A.5,94.67993101587678,1.0,0.7673101378084249,0,4,33377116,0.0,0.0,36
2141,84,1.5,4,41,GEL_OP_v1(0),dikesnet,205800000.0,6170.002254824836,A.5,208.44318019304708,1.0,0.05420798875092632,0,4,33377116,0.0,0.0,36
2142,57,4.5,4,42,GEL_OP_v1(0),dikesnet,205800000.0,1897.2669764046746,A.5,62.49603450442212,10.0,0.16777485368399125,0,4,33377116,0.0,0.0,36
2143,85,4.5,4,43,GEL_OP_v1(0),dikesnet,205800000.0,5335.386524138434,A.5,77.3252153425821,1.5,0.49605101515708366,0,4,33377116,0.0,0.0,36
2144,10,3.5,4,44,GEL_OP_v1(0),dikesnet,205800000.0,7855.269095078861,A.5,263.58066912405616,1.5,0.0021088178639927426,0,4,33377116,32979916.70897499,0.003870102938220807,36
2145,51,1.5,4,45,GEL_OP_v1(0),dikesnet,205800000.0,2754.508681734284,A.5,215.8851124826435,10.0,0.5831809136716014,0,4,33377116,0.0,0.0,36
2146,67,2.5,4,46,GEL_OP_v1(0),dikesnet,205800000.0,1163.3490762252743,A.5,152.30476198192665,1.0,0.2301129611802314,0,4,33377116,0.0,0.0,36
2147,97,2.5,4,47,GEL_OP_v1(0),dikesnet,205800000.0,6293.490869327563,A.5,292.79125636765656,1.5,0.5935829311480849,0,4,33377116,0.0,0.0,36
2148,8,2.5,4,48,GEL_OP_v1(0),dikesnet,205800000.0,1175.8157938863753,A.5,341.44020874177653,1.0,0.22250437825140032,0,4,33377116,0.0,0.0,36
2149,2,4.5,4,49,GEL_OP_v1(0),dikesnet,205800000.0,6085.948903538643,A.5,300.90185447041387,1.5,0.9812930679918517,0,4,33377116,0.0,0.0,36
2150,23,1.5,4,50,GEL_OP_v1(0),dikesnet,205800000.0,42662.41583728434,A.5,223.1692892048251,1.0,0.6995097661129215,0,4,33377116,0.0,0.0,36
2151,6,4.5,4,51,GEL_OP_v1(0),dikesnet,205800000.0,42601.31097252322,A.5,221.67487198061156,1.5,0.07781831981574679,0,4,33377116,0.0,0.0,36
2152,29,1.5,4,52,GEL_OP_v1(0),dikesnet,205800000.0,1945.3442977273726,A.5,120.9619776162814,10.0,0.2824447929819121,0,4,33377116,0.0,0.0,36
2153,83,4.5,4,53,GEL_OP_v1(0),dikesnet,205800000.0,2785.720499565331,A.5,194.7384005284692,1.5,0.08456377405176531,0,4,33377116,0.0,0.0,36
2154,17,3.5,4,54,GEL_OP_v1(0),dikesnet,205800000.0,935.5505108352123,A.5,284.1868388122497,1.0,0.9943671573008881,0,4,33377116,0.0,0.0,36
2155,72,1.5,4,55,GEL_OP_v1(0),dikesnet,205800000.0,10543.496876232277,A.5,45.22502398762585,1.0,0.9205772515942179,0,4,33377116,0.0,0.0,36
2156,87,3.5,4,56,GEL_OP_v1(0),dikesnet,205800000.0,42643.594583236154,A.5,180.4332915407267,1.0,0.7811643696263987,0,4,33377116,0.0,0.0,36
2157,38,4.5,4,57,GEL_OP_v1(0),dikesnet,205800000.0,7502.457361799626,A.5,211.03644646787544,1.0,0.361085890868123,0,4,33377116,0.0,0.0,36
2158,108,3.5,4,58,GEL_OP_v1(0),dikesnet,205800000.0,448.67680730693803,A.5,302.122621012976,10.0,0.38013351611857515,0,4,33377116,0.0,0.0,36
2159,119,2.5,4,59,GEL_OP_v1(0),dikesnet,205800000.0,4670.128602844961,A.5,275.32505526362525,1.0,0.27165255885202966,0,4,33377116,0.0,0.0,36
2160,48,2.5,4,60,GEL_OP_v1(0),dikesnet,205800000.0,7156.774743979258,A.5,176.48410330657546,1.5,0.7357866033437975,0,4,33377116,0.0,0.0,36
2161,14,3.5,4,61,GEL_OP_v1(0),dikesnet,205800000.0,6504.170302787706,A.5,116.55856864324748,10.0,0.5574574335662705,0,4,33377116,0.0,0.0,36
2162,113,4.5,4,62,GEL_OP_v1(0),dikesnet,205800000.0,42553.11561926189,A.5,142.00902726325864,10.0,0.7428113108348882,0,4,33377116,0.0,0.0,36
2163,53,2.5,4,63,GEL_OP_v1(0),dikesnet,205800000.0,3789.0011482911377,A.5,243.06631943838488,1.5,0.9583713229439225,0,4,33377116,0.0,0.0,36
2164,73,2.5,4,64,GEL_OP_v1(0),dikesnet,205800000.0,1255.3765395444227,A.5,92.93154987451243,1.5,0.3906821156596831,0,4,33377116,0.0,0.0,36
2165,56,1.5,4,65,GEL_OP_v1(0),dikesnet,205800000.0,357.6288334384798,A.5,188.69155944361466,10.0,0.5070633522278138,0,4,33377116,0.0,0.0,36
2166,111,4.5,4,66,GEL_OP_v1(0),dikesnet,205800000.0,1935.6194212424903,A.5,155.80876502845055,10.0,0.8266862785588617,0,4,33377116,0.0,0.0,36
2167,76,2.5,4,67,GEL_OP_v1(0),dikesnet,205800000.0,15437.158463889189,A.5,203.0402977820771,10.0,0.40204890169999297,0,4,33377116,0.0,0.0,36
2168,82,4.5,4,68,GEL_OP_v1(0),dikesnet,205800000.0,2872.41612206289,A.5,246.44956042213576,1.0,0.5104996408719386,0,4,33377116,0.0,0.0,36
2169,13,4.5,4,69,GEL_OP_v1(0),dikesnet,205800000.0,11726.313867736742,A.5,166.86936860162947,10.0,0.8450573083453126,0,4,33377116,0.0,0.0,36
2170,54,2.5,4,70,GEL_OP_v1(0),dikesnet,205800000.0,42571.30008316693,A.5,60.89300994499444,1.5,0.3058664043758601,0,4,33377116,0.0,0.0,36
2171,79,3.5,4,71,GEL_OP_v1(0),dikesnet,205800000.0,15685.275281734335,A.5,103.39325554850166,1.0,0.894447322949253,0,4,33377116,0.0,0.0,36
2172,32,4.5,4,72,GEL_OP_v1(0),dikesnet,205800000.0,1063.8974684736106,A.5,34.60859786378619,1.0,0.5672031412835385,0,4,33377116,0.0,0.0,36
2173,127,2.5,4,73,GEL_OP_v1(0),dikesnet,205800000.0,42643.27217206001,A.5,272.6120886354255,1.5,0.0174268361272849,0,4,33377116,0.0,0.0,36
2174,45,4.5,4,74,GEL_OP_v1(0),dikesnet,205800000.0,1070.328967814912,A.5,328.3750425037588,1.5,0.6366645631994439,0,4,33377116,0.0,0.0,36
2175,121,4.5,4,75,GEL_OP_v1(0),dikesnet,205800000.0,7411.511855157569,A.5,132.9558194755782,1.5,0.18396490537291108,0,4,33377116,0.0,0.0,36
2176,112,4.5,4,76,GEL_OP_v1(0),dikesnet,205800000.0,40730.20126537828,A.5,321.6801361786252,1.0,0.34731538260054234,0,4,33377116,0.0,0.0,36
2177,101,1.5,4,77,GEL_OP_v1(0),dikesnet,205800000.0,1064.0973498729866,A.5,184.9007791471364,10.0,0.863277485181184,0,4,33377116,0.0,0.0,36
2178,129,1.5,4,78,GEL_OP_v1(0),dikesnet,205800000.0,4367.174187858188,A.5,312.5706555147872,1.0,0.4533174409189389,0,4,33377116,0.0,0.0,36
2179,99,1.5,4,79,GEL_OP_v1(0),dikesnet,205800000.0,3160.2544584711836,A.5,344.4094088740766,1.5,0.41529616961553945,0,4,33377116,0.0,0.0,36
2180,24,2.5,4,80,GEL_OP_v1(0),dikesnet,205800000.0,1561.4792813308536,A.5,258.4027731529215,1.0,0.4278567372792736,0,4,33377116,0.0,0.0,36
2181,91,3.5,4,81,GEL_OP_v1(0),dikesnet,205800000.0,1416.263488754812,A.5,325.749240390224,1.5,0.12487917854013748,0,4,33377116,0.0,0.0,36
2182,4,3.5,4,82,GEL_OP_v1(0),dikesnet,205800000.0,1425.4613216254122,A.5,149.467923308724,1.5,0.6141741108360632,0,4,33377116,0.0,0.0,36
2183,45,4.5,4,83,GEL_OP_v1(0),dikesnet,205800000.0,40612.72163769192,A.5,108.53924731830358,1.5,0.5738944264107481,0,4,33377116,0.0,0.0,36
2184,27,4.5,4,84,GEL_OP_v1(0),dikesnet,205800000.0,3287.3141335500777,A.5,41.312756442081586,1.0,0.8528368770177296,0,4,33377116,0.0,0.0,36
2185,107,4.5,4,85,GEL_OP_v1(0),dikesnet,205800000.0,42568.59342186718,A.5,257.03432485783514,1.0,0.261787576105165,0,4,33377116,0.0,0.0,36
2186,1,3.5,4,86,GEL_OP_v1(0),dikesnet,205800000.0,15736.71807172025,A.5,179.36741730514893,10.0,0.9392375170605498,0,4,33377116,0.0,0.0,36
2187,68,3.5,4,87,GEL_OP_v1(0),dikesnet,205800000.0,28236.874529889064,A.5,318.8857729692445,1.5,0.35232423572475036,0,4,33377116,0.0,0.0,36
2188,126,3.5,4,88,GEL_OP_v1(0),dikesnet,205800000.0,1861.1146687733687,A.5,228.33113486001332,10.0,0.5453161682240334,0,4,33377116,0.0,0.0,36
2189,116,1.5,4,89,GEL_OP_v1(0),dikesnet,205800000.0,625.4407751719762,A.5,332.0038972071444,1.5,0.32212664315773654,0,4,33377116,0.0,0.0,36
2190,91,2.5,4,90,GEL_OP_v1(0),dikesnet,205800000.0,5400.4817482984,A.5,192.2902063892197,1.0,0.9787633264643854,0,4,33377116,0.0,0.0,36
2191,77,1.5,4,91,GEL_OP_v1(0),dikesnet,205800000.0,33989.22294442781,A.5,126.79786145019513,10.0,0.3102107716579902,0,4,33377116,0.0,0.0,36
2192,61,2.5,4,92,GEL_OP_v1(0),dikesnet,205800000.0,12704.473308589746,A.5,349.07291414979466,10.0,0.10677091595548119,0,4,33377116,0.0,0.0,36
2193,63,1.5,4,93,GEL_OP_v1(0),dikesnet,205800000.0,510.89517240860766,A.5,248.1164235990003,10.0,0.6441077173542825,0,4,33377116,0.0,0.0,36
2194,35,2.5,4,94,GEL_OP_v1(0),dikesnet,205800000.0,21175.325095679713,A.5,238.35715866038004,10.0,0.37658390436299277,0,4,33377116,0.0,0.0,36
2195,46,2.5,4,95,GEL_OP_v1(0),dikesnet,205800000.0,2491.649355323976,A.5,72.75271788060897,10.0,0.04666097679705213,0,4,33377116,0.0,0.0,36
2196,103,2.5,4,96,GEL_OP_v1(0),dikesnet,205800000.0,43684.22800483299,A.5,80.49807313733365,10.0,0.7112434369470575,0,4,33377116,0.0,0.0,36
2197,89,1.5,4,97,GEL_OP_v1(0),dikesnet,205800000.0,24880.79858312517,A.5,162.38018383724278,1.5,0.13964241739890548,0,4,33377116,0.0,0.0,36
2198,94,3.5,4,98,GEL_OP_v1(0),dikesnet,205800000.0,42490.14629601175,A.5,99.13868755848478,1.0,0.09728458287730662,0,4,33377116,0.0,0.0,36
2199,19,3.5,4,99,GEL_OP_v1(0),dikesnet,205800000.0,42679.82092947663,A.5,201.09135932838012,1.0,0.6567737035921891,0,4,33377116,0.0,0.0,36
2200,80,1.5,0,0,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.5,137.03200786992912,1.0,0.4869528296862459,1,0,0,6708239.826885415,0.004092097802433711,36
2201,27,4.5,0,1,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.5,197.85007653466766,10.0,0.7957820821906081,1,0,0,17110861.14744498,0.022885084620703475,36
2202,17,2.5,0,2,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.5,110.78413742331296,10.0,0.7776910985003032,1,0,0,29437196.734647878,0.024762641991931116,36
2203,52,4.5,0,3,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.5,56.952071684722654,10.0,0.4796369800607682,1,0,0,27801613.01718435,0.03701723295010569,36
2204,131,1.5,0,4,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.5,269.88056782696873,10.0,0.24002686957286784,1,0,0,60292013.196263075,0.03602794663390303,36
2205,40,3.5,0,5,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.5,230.63771084723714,10.0,0.6864732958367893,1,0,0,0.0,0.0,36
2206,42,3.5,0,6,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.5,215.2978659392393,10.0,0.8170779719860204,1,0,0,0.0,0.0,36
2207,117,1.5,0,7,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.5,146.3290611938192,10.0,0.03435804640507262,1,0,0,566234898.0874646,0.32806943727155713,36
2208,128,3.5,0,8,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.5,281.28295908809935,1.0,0.679509724382416,1,0,0,30347074.50939376,0.03251045605407145,36
2209,102,1.5,0,9,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.5,335.48264975326026,1.0,0.918910033832823,1,0,0,0.0,0.0,36
2210,11,4.5,0,10,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.5,338.1293302499977,1.0,0.9031510733258794,1,0,0,4990610.576863328,0.006699276853241354,36
2211,63,4.5,0,11,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.5,124.30529709864693,10.0,0.6015878828625378,1,0,0,29343836.81548067,0.03921830223853122,36
2212,20,3.5,0,12,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.5,106.65817252123001,1.5,0.8399114916535961,1,0,0,0.0,0.0,36
2213,36,1.5,0,13,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.5,232.25528010938032,1.0,0.2959800779888686,1,0,0,42529254.658429995,0.02547189919501557,36
2214,69,4.5,0,14,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.5,46.652603154467954,1.0,0.2587257033731844,1,0,0,0.0,0.0,36
2215,119,2.5,0,15,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.5,89.93990571760486,1.0,0.14189194864992852,1,0,0,257841004.04837194,0.2074365671551151,36
2216,70,4.5,0,16,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.5,290.2964681016,1.0,0.11754616893053425,1,0,0,23307647.339422636,0.02925908998244089,36
2217,89,1.5,0,17,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.5,140.0923430804221,1.0,0.9434681918914579,1,0,0,0.0,0.0,36
